605296,神农集团,养殖业,"105,034.10","106,755.60","-1,721.50",生猪屠宰分部 生猪养殖分部,2022-06-30
002013,中航机电,未分组,"104,984.00",0.00,"104,984.00",其他制造业,2022-06-30
000685,中山公用,未分组,"104,916.50","79,303.40","25,613.10",辅助业务板块 工程板块 固废板块 水务板块,2022-06-30
002559,亚威股份,工程机械行业,"104,903.00","79,631.30","25,271.70",通用设备制造业,2022-06-30
002358,ST森源,未分组,"104,829.89","78,638.77","26,191.12",电气机械及器材制造业 环卫服务 其他（补充）,2022-06-30
600252,中恒集团,医药业,"104,627.00",0.00,"104,627.00",制药报告分部,2022-06-30
688158,优刻得,未分组,"104,578.00",0.00,"104,578.00",公有云 混合云 私有云及其他,2022-06-30
002069,ST獐子岛,水产业,"104,449.10","86,913.30","17,535.80",水产加工业 水产贸易业 水产养殖业,2022-06-30
600331,宏达股份,化工行业,"104,334.00","82,052.60","22,281.40",化工业,2022-06-30
600373,中文传媒,商贸业,"104,300.00","101,600.00","2,700.00",物资贸易,2022-06-30
002037,保利联合,商贸业,"104,049.00","78,515.60","25,533.40",民爆产品生产销售,2022-06-30
000881,中广核技,商贸业,"103,807.00","99,945.50","3,861.50",进出口贸易,2022-06-30
600753,东方银星,煤炭行业,"103,650.50",0.00,"103,650.50",焦炭 煤,2022-06-30
603101,汇嘉时代,商贸业,"103,301.40","72,710.70","30,590.70",百货 超市,2022-06-30
603693,江苏新能,电力行业,"103,258.00","42,654.30","60,603.70",电力,2022-06-30
000526,学大教育,未分组,"103,170.00",0.00,"103,170.00",教育培训服务费收入,2022-06-30
002736,国信证券,其他,"102,997.00","156,826.00","-53,829.00",其他,2022-06-30
300641,正丹股份,未细分工业,"102,729.00",0.00,"102,729.00",工业,2022-06-30
002099,海翔药业,医药业,"102,699.00","70,623.60","32,075.40",医药,2022-06-30
300687,赛意信息,IT业,"102,555.00","69,963.20","32,591.80",软件服务业,2022-06-30
002100,天康生物,化工行业,"102,484.00","97,350.50","5,133.50",油脂加工行业,2022-06-30
000089,深圳机场,未分组,"102,419.70",0.00,"102,419.70",航空增值 航空主业,2022-06-30
002683,广东宏大,商贸业,"102,188.00","72,178.50","30,009.50",民爆器材销售,2022-06-30
002174,游族网络,IT业,"102,183.00","53,382.60","48,800.40",软件和信息技术服务业,2022-06-30
603886,元祖股份,商贸业,"102,136.00",0.00,"102,136.00",销售商品收入,2022-06-30
000652,泰达股份,环保行业,"102,057.00","81,261.00","20,796.00",环保业,2022-06-30
000601,韶能股份,电力行业,"101,977.00","61,138.80","40,838.20",电力,2022-06-30
601665,齐鲁银行,未分组,"101,849.00","35,370.00","66,479.00",资金营运业务,2022-06-30
603043,广州酒家,食品行业,"101,543.00","67,223.70","34,319.30",食品制造分部,2022-06-30
000635,英力特,化工行业,"101,458.00","95,131.90","6,326.10",化工行业,2022-06-30
300324,旋极信息,服务业,"101,424.00","70,147.00","31,277.00",软件与信息技术服务业,2022-06-30
002599,盛通股份,未分组,"101,304.50","86,908.70","14,395.80",科技教育服务 印刷综合服务,2022-06-30
605188,国光连锁,商贸业,"101,222.00","81,205.50","20,016.50",零售,2022-06-30
002803,吉宏股份,包装行业,"101,219.00","86,261.10","14,957.90",包装业务,2022-06-30
600526,菲达环保,环保行业,"101,191.00","91,001.40","10,189.60",环保设备,2022-06-30
300261,雅本化学,化工行业,"101,164.00","73,043.90","28,120.10",化工行业,2022-06-30
601366,利群股份,物流、运输业,"101,139.00",0.00,"101,139.00",物流批发分部,2022-06-30
600784,鲁银投资,化工行业,"101,063.00","75,431.40","25,631.60",盐业,2022-06-30
003042,中农联合,化工行业,"101,024.59","73,629.20","27,395.39",化工行业(中间体) 农药行业,2022-06-30
688213,思特威,商贸业,"100,962.00","72,286.20","28,675.80",芯片销售,2022-06-30
002548,金新农,饲料行业,"100,879.00","91,857.50","9,021.50",饲料加工,2022-06-30
002682,龙洲股份,化工行业,"100,808.00","96,226.00","4,582.00",沥青供应链,2022-06-30
600618,氯碱化工,未分组,"100,788.40",0.00,"100,788.40",其他（补充） 烧碱,2022-06-30
600597,光明乳业,其他,"100,769.00","85,440.00","15,329.00",其他,2022-06-30
688128,中国电研,未分组,"100,633.79",0.00,"100,633.79",其他（补充） 质量技术服务 智能装备,2022-06-30
002065,东华软件,市政机关行业,"100,601.00","69,332.70","31,268.30",政府及公共行业,2022-06-30
002075,沙钢股份,其他,"100,524.93",0.00,"100,524.93",其他行业 其他(补充),2022-06-30
002383,合众思壮,工程机械行业,"100,503.00","52,234.10","48,268.90",卫星导航系统技术开发及设备制造业,2022-06-30
605011,杭州热电,电力行业,"100,205.00","85,828.00","14,377.00",热电业务,2022-06-30
000426,兴业矿业,采掘业,"100,087.00","53,637.30","46,449.70",采矿行业,2022-06-30
601068,中铝国际,工程机械行业,"99,890.10","88,813.80","11,076.30",装备制造,2022-06-30
600160,巨化股份,其他,"99,740.50",0.00,"99,740.50",其他,2022-06-30
002194,武汉凡谷,工程机械行业,"99,621.50","76,442.20","23,179.30",移动通信设备制造业,2022-06-30
002545,东方铁塔,化工行业,"99,581.50","31,927.30","67,654.20",化肥,2022-06-30
000551,创元科技,工程机械行业,"99,554.80","81,286.60","18,268.20",专业设备制造业,2022-06-30
600269,赣粤高速,商贸业,"99,547.74","86,508.74","13,039.00",3.成品油销售收入 4.房地产销售收入,2022-06-30
002351,漫步者,未分组,"99,541.10","68,104.20","31,436.90",电子,2022-06-30
002866,传艺科技,电子行业,"99,278.30","75,398.80","23,879.50",电子信息零组件,2022-06-30
002620,瑞和股份,装饰行业,"99,278.00","89,475.90","9,802.10",装饰业务,2022-06-30
603568,伟明环保,未分组,"99,124.10",0.00,"99,124.10",设备、EPC及服务,2022-06-30
601107,四川成渝,商贸业,"99,111.20","87,956.60","11,154.60",销售业,2022-06-30
600517,国网英大,证券行业,"99,098.00","90,352.20","8,745.80",证券期货业务,2022-06-30
002676,顺威股份,化工行业,"99,069.10","81,737.60","17,331.50",塑料零件制造业,2022-06-30
000403,派林生物,医药业,"99,048.00","52,139.50","46,908.50",制药业,2022-06-30
003019,宸展光电,计算机设备制造行业,"99,039.30","71,293.20","27,746.10",计算机、通信和其他电子设备制造业,2022-06-30
002782,可立克,计算机设备制造行业,"98,950.20","82,831.70","16,118.50",计算机、通信和其他电子设备制造业,2022-06-30
603858,步长制药,医疗行业,"98,839.60",0.00,"98,839.60",医疗器械,2022-06-30
300174,元力股份,未分组,"98,701.70","75,070.00","23,631.70",硅化物 活性炭,2022-06-30
000713,丰乐种业,未分组,"98,612.70","89,840.40","8,772.30",农化类,2022-06-30
603887,城地香江,未分组,"98,271.80",0.00,"98,271.80",IDC分部 桩基及围护分部,2022-06-30
002264,新华都,IT业,"98,195.20",0.00,"98,195.20",互联网营销业务,2022-06-30
002670,国盛金控,证券行业,"98,103.30","84,395.70","13,707.60",证券业务,2022-06-30
002369,卓翼科技,工程机械行业,"97,981.00","96,335.40","1,645.60",通讯及设备制造行业,2022-06-30
300569,天能重工,未分组,"97,954.70","85,453.80","12,500.90",塔筒制造,2022-06-30
002967,广电计量,服务业,"97,943.30","62,099.30","35,844.00",专业技术服务业,2022-06-30
600021,上海电力,其他能源行业,"97,916.60",0.00,"97,916.60",热力,2022-06-30
002390,信邦制药,医疗行业,"97,757.60","84,631.30","13,126.30",医疗服务,2022-06-30
601916,浙商银行,其他,"97,700.00","69,800.00","27,900.00",其他业务,2022-06-30
000718,苏宁环球,房地产行业,"97,602.10",0.00,"97,602.10",房地产,2022-06-30
601108,财通证券,未分组,"97,461.40","82,873.00","14,588.40",资产管理业务 总部后台及其他,2022-06-30
600479,千金药业,商贸业,"97,404.70","80,032.50","17,372.20",药品批发零售,2022-06-30
600348,华阳股份,未分组,"97,281.70","72,771.30","24,510.40",其他（补充）,2022-06-30
601669,中国电建,未分组,"97,117.20","61,372.30","35,744.90",其他（补充）,2022-06-30
600928,西安银行,金融业,"97,101.90",0.00,"97,101.90",资金业务,2022-06-30
000563,陕国投A,未分组,"97,056.80",0.00,"97,056.80",金融信托业务,2022-06-30
301266,宇邦新材,光伏行业,"97,023.80",0.00,"97,023.80",光伏行业,2022-06-30
300320,海达股份,化工行业,"96,990.30","79,327.10","17,663.20",橡塑制品,2022-06-30
002897,意华股份,未分组,"96,844.30","71,153.80","25,690.50",连接器,2022-06-30
603929,亚翔集成,未分组,"96,817.12",0.00,"96,817.12",工程-电子行业 工程-其他行业 其他（补充）,2022-06-30
600559,老白干酒,酒业,"96,808.70","35,803.20","61,005.50",老白干酿酒业,2022-06-30
300303,聚飞光电,电子行业,"96,746.60","72,084.60","24,662.00",LED行业,2022-06-30
002717,岭南股份,环保行业,"96,687.00","90,843.30","5,843.70",生态环境建设与修复业务 水务水环境治理业务,2022-06-30
002435,长江健康,未分组,"96,391.90","90,513.30","5,878.60",电梯导轨,2022-06-30
000665,湖北广电,传媒行业,"96,312.00",0.00,"96,312.00",有线电视行业,2022-06-30
002108,沧州明珠,化工行业,"96,168.10","79,205.00","16,963.10",BOPA薄膜塑料制品 PE管道塑料制品,2022-06-30
002989,中天精装,装饰行业,"96,047.90","81,960.20","14,087.70",装饰设计行业,2022-06-30
601222,林洋能源,未分组,"96,022.00",0.00,"96,022.00",电能表、系统类产品及配件,2022-06-30
600675,中华企业,房地产行业,"95,984.50",0.00,"95,984.50",房地产业,2022-06-30
600064,南京高科,商贸业,"95,842.40","67,891.60","27,950.80",房地产开发销售,2022-06-30
300932,三友联众,未细分工业,"95,820.80","80,243.20","15,577.60",工业,2022-06-30
688676,金盘科技,其他能源行业,"95,800.00",0.00,"95,800.00",新能源,2022-06-30
600446,金证股份,金融业,"95,728.80","51,114.80","44,614.00",金融行业,2022-06-30
003011,海象新材,化工行业,"95,494.80","78,099.50","17,395.30",橡胶和塑料制品业,2022-06-30
002825,纳尔股份,未分组,"95,416.00","76,989.40","18,426.60",数码喷印材料行业,2022-06-30
002397,梦洁股份,纺织行业,"95,412.20","60,240.20","35,172.00",纺织业,2022-06-30
603076,乐惠国际,未分组,"95,323.48","81,738.41","13,585.07",分部1 分部2 分部3,2022-06-30
002277,友阿股份,商贸业,"95,220.70",0.00,"95,220.70",主营业务收入：零售行业,2022-06-30
600596,新安股份,其他,"95,104.10","88,153.00","6,951.10",其他,2022-06-30
300087,荃银高科,农业,"95,073.40","75,355.30","19,718.10",农业,2022-06-30
002350,北京科锐,电力行业,"94,880.50","80,094.20","14,786.30",配电及控制设备,2022-06-30
002153,石基信息,IT业,"94,818.50","37,992.90","56,825.60",计算机应用及服务行业,2022-06-30
002998,优彩资源,化工行业,"94,788.70","86,893.60","7,895.10",纺织化纤行业,2022-06-30
002846,英联股份,未分组,"94,720.40","83,553.00","11,167.40",金属制品业,2022-06-30
603667,五洲新春,未分组,"94,696.80",0.00,"94,696.80",轴承产品,2022-06-30
600032,浙江新能,光伏行业,"94,620.90",0.00,"94,620.90",光伏业务,2022-06-30
000735,罗牛山,养殖业,"94,469.40","91,403.30","3,066.10",畜牧养殖及屠宰加工,2022-06-30
002669,康达新材,未分组,"94,357.90","85,222.40","9,135.50",复合材料 胶粘剂行业,2022-06-30
601258,庞大集团,其他,"94,331.40",0.00,"94,331.40",其他(补充),2022-06-30
603127,昭衍新药,未分组,"94,327.04","56,909.28","37,417.76",临床服务及其他 实验模型供应 药物非临床研究服务,2022-06-30
600833,第一医药,商贸业,"94,247.70",0.00,"94,247.70",客户合同商品销售产生的收入,2022-06-30
002128,电投能源,其他能源行业,"94,231.00","62,762.90","31,468.10",煤电电热力行业,2022-06-30
000967,盈峰环境,其他,"93,981.30","69,015.60","24,965.70",其他业务,2022-06-30
002275,桂林三金,医药业,"93,966.80","23,253.50","70,713.30",医药,2022-06-30
600778,友好集团,餐饮业,"93,957.40",0.00,"93,957.40",商业零售与餐饮,2022-06-30
600108,亚盛集团,农业,"93,916.30","71,892.50","22,023.80",农业,2022-06-30
000623,吉林敖东,医药业,"93,877.80","38,149.80","55,728.00",医药,2022-06-30
000566,海南海药,医药业,"93,497.80","54,381.30","39,116.50",医药,2022-06-30
300279,和晶科技,未分组,"93,127.40","80,859.87","12,267.53",和晶智联 和晶智造,2022-06-30
000153,丰原药业,医药业,"93,095.20","54,397.50","38,697.70",药品生产制造,2022-06-30
000153,丰原药业,商贸业,"92,897.00","78,896.90","14,000.10",药品零售流通,2022-06-30
002119,康强电子,未细分制造业,"92,852.40","75,549.50","17,302.90",制造业,2022-06-30
300310,宜通世纪,电信行业,"92,756.40","82,163.20","10,593.20",通信服务及设备,2022-06-30
002206,海利得,未分组,"92,750.70","70,745.80","22,004.90",其他纺织业,2022-06-30
002060,粤水电,电力行业,"92,694.50","34,072.80","58,621.70",发电,2022-06-30
300230,永利股份,未细分工业,"92,692.40","66,001.00","26,691.40",工业,2022-06-30
301330,熵基科技,未分组,"92,511.53",0.00,"92,511.53",智慧办公产品 智慧出入口管理产品 智慧身份核验产品,2022-06-30
002586,*ST围海,土木工程行业,"92,489.00","76,726.30","15,762.70",建筑施工,2022-06-30
002554,惠博普,石油行业,"92,426.10","72,280.70","20,145.40",石油和天然气开采服务业,2022-06-30
002469,三维化学,化工行业,"92,324.20","74,732.80","17,591.40",化学原料和化学制品制造业,2022-06-30
600682,南京新百,未分组,"92,311.70",0.00,"92,311.70",健康养老、护理业 科研服务,2022-06-30
600475,华光环能,工程机械行业,"92,243.70","69,271.90","22,971.80",装备制造,2022-06-30
600765,中航重机,未分组,"92,147.00",0.00,"92,147.00",高端液压集成分部,2022-06-30
300790,宇瞳光学,未分组,"92,086.68","68,878.81","23,207.87",光学镜头制造业 其他（补充）,2022-06-30
000791,甘肃电投,电力行业,"92,058.80","56,437.20","35,621.60",电力行业,2022-06-30
000851,高鸿股份,未分组,"92,055.10","81,347.10","10,708.00",行业企业业务,2022-06-30
002092,中泰化学,物流、运输业,"92,007.30",0.00,"92,007.30",物流运输,2022-06-30
000572,海马汽车,汽车及零件制造业,"91,940.40","87,999.00","3,941.40",汽车制造,2022-06-30
600390,五矿资本,证券行业,"91,925.50",0.00,"91,925.50",证券分部,2022-06-30
300686,智动力,电信行业,"91,920.70","79,215.10","12,705.60",通讯行业,2022-06-30
600350,山东高速,土木工程行业,"91,915.10","69,959.70","21,955.40",工程施工,2022-06-30
300598,诚迈科技,IT业,"91,826.10","73,736.20","18,089.90",软件和信息技术服务业,2022-06-30
300355,蒙草生态,未分组,"91,719.48","58,170.74","33,548.74",其他（补充） 自然生态系统保护管理,2022-06-30
688162,巨一科技,未分组,"91,701.00",0.00,"91,701.00",智能装备,2022-06-30
300253,卫宁健康,医疗行业,"91,684.90","44,592.90","47,092.00",医疗卫生信息化行业,2022-06-30
300599,雄塑科技,化工行业,"91,421.20","78,177.80","13,243.40",橡胶和塑料制品业,2022-06-30
600640,国脉文化,IT业,"91,397.70",0.00,"91,397.70",互联网文娱,2022-06-30
002078,太阳纸业,电力行业,"91,346.00","78,560.20","12,785.80",电及蒸汽,2022-06-30
300168,万达信息,未分组,"91,303.10","66,062.10","25,241.00",智慧医卫 智慧政务,2022-06-30
000728,国元证券,其他,"91,295.70","99,897.90","-8,602.20",其他,2022-06-30
002758,浙农股份,医药业,"91,200.90",0.00,"91,200.90",医药生产销售,2022-06-30
000402,金融街,物业服务,"91,172.80","28,454.49","62,718.31",物业经营 物业租赁,2022-06-30
603158,腾龙股份,汽车及零件制造业,"91,171.62","71,820.99","19,350.63",汽车胶管 汽车热管理系统零部件 汽车制动系统零部件及其他,2022-06-30
